version,1.7.0
info,balls_per_over,6
info,team,Costa Rica
info,team,Mexico
info,gender,male
info,season,2026
info,date,2026/04/04
info,event,Central American Cricket Championships
info,match_number,6
info,venue,"Reforma Athletic Club, Naucalpan"
info,city,Naucalpan
info,toss_winner,Costa Rica
info,toss_decision,bat
info,player_of_match,SK Lahiri
info,winner,Mexico
info,winner_wickets,8
info,player,Costa Rica,TV Badri Narayanan
info,player,Costa Rica,J Cutinho
info,player,Costa Rica,S Ravikumar
info,player,Costa Rica,S Murari
info,player,Costa Rica,Ashar Abbas
info,player,Costa Rica,S Wankhade
info,player,Costa Rica,K Shivam
info,player,Costa Rica,YJC Altamirano
info,player,Costa Rica,T Amresh
info,player,Costa Rica,O Sam Arthur
info,player,Costa Rica,Imran Ahmed Kaneez
info,player,Mexico,GE Gutierrez Chavez
info,player,Mexico,Ankush Singh
info,player,Mexico,D Panda
info,player,Mexico,J Byrappa
info,player,Mexico,Pratik Singh Bais
info,player,Mexico,DV Devjani Mutreja
info,player,Mexico,S Sharma
info,player,Mexico,Gurpreet Singh
info,player,Mexico,M Noble
info,player,Mexico,Seetharam Guruvayoorappan
info,player,Mexico,SK Lahiri
info,registry,people,Ankush Singh,c2887e22
info,registry,people,Ashar Abbas,33e59f48
info,registry,people,D Panda,bad1af65
info,registry,people,DV Devjani Mutreja,c872d657
info,registry,people,GE Gutierrez Chavez,6ecd3d7b
info,registry,people,Gurpreet Singh,f43dcdc1
info,registry,people,Imran Ahmed Kaneez,8c3cbee9
info,registry,people,J Byrappa,860f7b67
info,registry,people,J Cutinho,c329d304
info,registry,people,K Shivam,f46fbe60
info,registry,people,M Noble,d8141f01
info,registry,people,O Sam Arthur,11c35bf1
info,registry,people,Pratik Singh Bais,5b351aff
info,registry,people,S Murari,3ed39f01
info,registry,people,S Ravikumar,5597338d
info,registry,people,S Sharma,d6d2ac95
info,registry,people,S Wankhade,27ca21c1
info,registry,people,SK Lahiri,84df22bd
info,registry,people,Seetharam Guruvayoorappan,9663115e
info,registry,people,T Amresh,74a8376d
info,registry,people,TV Badri Narayanan,fb68e13e
info,registry,people,YJC Altamirano,35f622e6
ball,1,0.1,Costa Rica,TV Badri Narayanan,J Cutinho,M Noble,0,0,,,,,,"",""
ball,1,0.2,Costa Rica,TV Badri Narayanan,J Cutinho,M Noble,1,0,,,,,,"",""
ball,1,0.3,Costa Rica,J Cutinho,TV Badri Narayanan,M Noble,0,0,,,,,,"",""
ball,1,0.4,Costa Rica,J Cutinho,TV Badri Narayanan,M Noble,0,0,,,,,,"",""
ball,1,0.5,Costa Rica,J Cutinho,TV Badri Narayanan,M Noble,1,0,,,,,,"",""
ball,1,0.6,Costa Rica,TV Badri Narayanan,J Cutinho,M Noble,0,0,,,,,,"",""
ball,1,1.1,Costa Rica,J Cutinho,TV Badri Narayanan,SK Lahiri,1,0,,,,,,"",""
ball,1,1.2,Costa Rica,TV Badri Narayanan,J Cutinho,SK Lahiri,0,0,,,,,,"",""
ball,1,1.3,Costa Rica,TV Badri Narayanan,J Cutinho,SK Lahiri,2,0,,,,,,"",""
ball,1,1.4,Costa Rica,TV Badri Narayanan,J Cutinho,SK Lahiri,2,0,,,,,,"",""
ball,1,1.5,Costa Rica,TV Badri Narayanan,J Cutinho,SK Lahiri,4,0,,,,,,"",""
ball,1,1.6,Costa Rica,TV Badri Narayanan,J Cutinho,SK Lahiri,0,0,,,,,,"",""
ball,1,2.1,Costa Rica,J Cutinho,TV Badri Narayanan,M Noble,4,0,,,,,,"",""
ball,1,2.2,Costa Rica,J Cutinho,TV Badri Narayanan,M Noble,6,0,,,,,,"",""
ball,1,2.3,Costa Rica,J Cutinho,TV Badri Narayanan,M Noble,0,0,,,,,,"",""
ball,1,2.4,Costa Rica,J Cutinho,TV Badri Narayanan,M Noble,1,0,,,,,,"",""
ball,1,2.5,Costa Rica,TV Badri Narayanan,J Cutinho,M Noble,0,0,,,,,,"",""
ball,1,2.6,Costa Rica,TV Badri Narayanan,J Cutinho,M Noble,0,0,,,,,,"",""
ball,1,3.1,Costa Rica,J Cutinho,TV Badri Narayanan,SK Lahiri,0,0,,,,,,bowled,J Cutinho
ball,1,3.2,Costa Rica,S Ravikumar,TV Badri Narayanan,SK Lahiri,0,0,,,,,,"",""
