match_id,date,season,venue,match_won_by,player_of_match,batting_team,bowling_team,innings,ball,batter,non_striker,bowler,runs_batter,runs_extras,wicket_kind,player_out
1469305,2025/02/22,2024/25,"M Chinnaswamy Stadium, Bengaluru",UP Warriorz,CA Henry,Delhi Capitals,UP Warriorz,2,19.1,NS Prasad,S Pandey,GM Harris,0,0,caught,NS Prasad
1469305,2025/02/22,2024/25,"M Chinnaswamy Stadium, Bengaluru",UP Warriorz,CA Henry,Delhi Capitals,UP Warriorz,2,19.2,A Reddy,S Pandey,GM Harris,0,0,caught,A Reddy
1469305,2025/02/22,2024/25,"M Chinnaswamy Stadium, Bengaluru",UP Warriorz,CA Henry,Delhi Capitals,UP Warriorz,2,19.3,M Mani,S Pandey,GM Harris,0,0,caught and bowled,M Mani
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,0.1,S Mandhana,DN Wyatt,CA Henry,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,0.2,S Mandhana,DN Wyatt,CA Henry,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,0.3,DN Wyatt,S Mandhana,CA Henry,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,0.4,DN Wyatt,S Mandhana,CA Henry,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,0.5,S Mandhana,DN Wyatt,CA Henry,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,0.6,S Mandhana,DN Wyatt,CA Henry,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,1.1,DN Wyatt,S Mandhana,GM Harris,6,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,1.2,DN Wyatt,S Mandhana,GM Harris,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,1.3,S Mandhana,DN Wyatt,GM Harris,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,1.4,DN Wyatt,S Mandhana,GM Harris,2,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,1.5,DN Wyatt,S Mandhana,GM Harris,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,1.6,DN Wyatt,S Mandhana,GM Harris,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,2.1,DN Wyatt,S Mandhana,CA Henry,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,2.2,DN Wyatt,S Mandhana,CA Henry,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,2.3,DN Wyatt,S Mandhana,CA Henry,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,2.4,S Mandhana,DN Wyatt,CA Henry,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,2.5,S Mandhana,DN Wyatt,CA Henry,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,2.6,S Mandhana,DN Wyatt,CA Henry,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,3.1,DN Wyatt,S Mandhana,DB Sharma,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,3.2,DN Wyatt,S Mandhana,DB Sharma,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,3.3,DN Wyatt,S Mandhana,DB Sharma,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,3.4,S Mandhana,DN Wyatt,DB Sharma,0,0,bowled,S Mandhana
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,3.5,EA Perry,DN Wyatt,DB Sharma,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,3.6,EA Perry,DN Wyatt,DB Sharma,3,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,4.1,EA Perry,DN Wyatt,S Ecclestone,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,4.2,EA Perry,DN Wyatt,S Ecclestone,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,4.3,EA Perry,DN Wyatt,S Ecclestone,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,4.4,EA Perry,DN Wyatt,S Ecclestone,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,4.5,EA Perry,DN Wyatt,S Ecclestone,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,4.6,EA Perry,DN Wyatt,S Ecclestone,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,5.1,DN Wyatt,EA Perry,SZ Thakor,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,5.2,EA Perry,DN Wyatt,SZ Thakor,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,5.3,EA Perry,DN Wyatt,SZ Thakor,6,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,5.4,EA Perry,DN Wyatt,SZ Thakor,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,5.5,EA Perry,DN Wyatt,SZ Thakor,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,5.6,EA Perry,DN Wyatt,SZ Thakor,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,6.1,EA Perry,DN Wyatt,K Goud,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,6.2,EA Perry,DN Wyatt,K Goud,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,6.3,DN Wyatt,EA Perry,K Goud,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,6.4,DN Wyatt,EA Perry,K Goud,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,6.5,DN Wyatt,EA Perry,K Goud,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,6.6,EA Perry,DN Wyatt,K Goud,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,7.1,EA Perry,DN Wyatt,S Ecclestone,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,7.2,EA Perry,DN Wyatt,S Ecclestone,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,7.3,DN Wyatt,EA Perry,S Ecclestone,2,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,7.4,DN Wyatt,EA Perry,S Ecclestone,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,7.5,DN Wyatt,EA Perry,S Ecclestone,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,7.6,EA Perry,DN Wyatt,S Ecclestone,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,8.1,EA Perry,DN Wyatt,K Goud,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,8.2,EA Perry,DN Wyatt,K Goud,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,8.3,DN Wyatt,EA Perry,K Goud,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,8.4,EA Perry,DN Wyatt,K Goud,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,8.5,EA Perry,DN Wyatt,K Goud,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,8.6,EA Perry,DN Wyatt,K Goud,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,9.1,EA Perry,DN Wyatt,TM McGrath,0,1,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,9.2,EA Perry,DN Wyatt,TM McGrath,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,9.3,EA Perry,DN Wyatt,TM McGrath,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,9.4,EA Perry,DN Wyatt,TM McGrath,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,9.5,DN Wyatt,EA Perry,TM McGrath,0,1,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,9.6,DN Wyatt,EA Perry,TM McGrath,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,9.7,DN Wyatt,EA Perry,TM McGrath,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,9.8,EA Perry,DN Wyatt,TM McGrath,2,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,10.1,DN Wyatt,EA Perry,CA Henry,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,10.2,EA Perry,DN Wyatt,CA Henry,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,10.3,DN Wyatt,EA Perry,CA Henry,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,10.4,DN Wyatt,EA Perry,CA Henry,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,10.5,EA Perry,DN Wyatt,CA Henry,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,10.6,EA Perry,DN Wyatt,CA Henry,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,11.1,EA Perry,DN Wyatt,DB Sharma,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,11.2,DN Wyatt,EA Perry,DB Sharma,6,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,11.3,DN Wyatt,EA Perry,DB Sharma,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,11.4,EA Perry,DN Wyatt,DB Sharma,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,11.5,EA Perry,DN Wyatt,DB Sharma,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,11.6,DN Wyatt,EA Perry,DB Sharma,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,12.1,DN Wyatt,EA Perry,K Goud,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,12.2,EA Perry,DN Wyatt,K Goud,2,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,12.3,EA Perry,DN Wyatt,K Goud,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,12.4,DN Wyatt,EA Perry,K Goud,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,12.5,DN Wyatt,EA Perry,K Goud,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,12.6,DN Wyatt,EA Perry,K Goud,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,13.1,EA Perry,DN Wyatt,S Ecclestone,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,13.2,DN Wyatt,EA Perry,S Ecclestone,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,13.3,DN Wyatt,EA Perry,S Ecclestone,6,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,13.4,DN Wyatt,EA Perry,S Ecclestone,2,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,13.5,DN Wyatt,EA Perry,S Ecclestone,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,13.6,DN Wyatt,EA Perry,S Ecclestone,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,14.1,DN Wyatt,EA Perry,TM McGrath,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,14.2,EA Perry,DN Wyatt,TM McGrath,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,14.3,DN Wyatt,EA Perry,TM McGrath,0,0,caught,DN Wyatt
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,14.4,RM Ghosh,EA Perry,TM McGrath,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,14.5,RM Ghosh,EA Perry,TM McGrath,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,14.6,RM Ghosh,EA Perry,TM McGrath,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,15.1,EA Perry,RM Ghosh,CA Henry,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,15.2,RM Ghosh,EA Perry,CA Henry,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,15.3,RM Ghosh,EA Perry,CA Henry,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,15.4,RM Ghosh,EA Perry,CA Henry,0,0,caught and bowled,RM Ghosh
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,15.5,KS Ahuja,EA Perry,CA Henry,4,1,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,15.6,KS Ahuja,EA Perry,CA Henry,0,1,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,15.7,KS Ahuja,EA Perry,CA Henry,0,1,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,15.8,KS Ahuja,EA Perry,CA Henry,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,15.9,EA Perry,KS Ahuja,CA Henry,2,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,16.1,KS Ahuja,EA Perry,DB Sharma,0,0,run out,KS Ahuja
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,16.2,G Wareham,EA Perry,DB Sharma,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,16.3,EA Perry,G Wareham,DB Sharma,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,16.4,G Wareham,EA Perry,DB Sharma,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,16.5,EA Perry,G Wareham,DB Sharma,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,16.6,EA Perry,G Wareham,DB Sharma,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,17.1,EA Perry,G Wareham,TM McGrath,6,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,17.2,EA Perry,G Wareham,TM McGrath,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,17.3,EA Perry,G Wareham,TM McGrath,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,17.4,G Wareham,EA Perry,TM McGrath,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,17.5,G Wareham,EA Perry,TM McGrath,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,17.6,EA Perry,G Wareham,TM McGrath,2,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,18.1,G Wareham,EA Perry,DB Sharma,0,0,run out,G Wareham
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,18.2,EA Perry,KJ Garth,DB Sharma,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,18.3,EA Perry,KJ Garth,DB Sharma,6,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,18.4,EA Perry,KJ Garth,DB Sharma,4,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,18.5,EA Perry,KJ Garth,DB Sharma,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,18.6,EA Perry,KJ Garth,DB Sharma,2,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,19.1,KJ Garth,EA Perry,S Ecclestone,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,19.2,EA Perry,KJ Garth,S Ecclestone,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,19.3,EA Perry,KJ Garth,S Ecclestone,2,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,19.4,EA Perry,KJ Garth,S Ecclestone,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,19.5,KJ Garth,EA Perry,S Ecclestone,1,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,Royal Challengers Bengaluru,UP Warriorz,1,19.6,EA Perry,KJ Garth,S Ecclestone,1,0,run out,KJ Garth
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,UP Warriorz,Royal Challengers Bengaluru,2,0.1,KP Navgire,D Vrinda,Renuka Singh,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,UP Warriorz,Royal Challengers Bengaluru,2,0.2,KP Navgire,D Vrinda,Renuka Singh,0,0,,
1469306,2025/02/24,2024/25,"M Chinnaswamy Stadium, Bengaluru",Unknown,S Ecclestone,UP Warriorz,Royal Challengers Bengaluru,2,0.3,KP Navgire,D Vrinda,Renuka Singh,0,0,,
