match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,2.6,Melbourne Stars,Sydney Thunder,R McKenna,MM Lanning,S Ismail,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,3.1,Melbourne Stars,Sydney Thunder,MM Lanning,R McKenna,SL Bates,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,3.2,Melbourne Stars,Sydney Thunder,R McKenna,MM Lanning,SL Bates,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,3.3,Melbourne Stars,Sydney Thunder,R McKenna,MM Lanning,SL Bates,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,3.4,Melbourne Stars,Sydney Thunder,MM Lanning,R McKenna,SL Bates,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,3.5,Melbourne Stars,Sydney Thunder,MM Lanning,R McKenna,SL Bates,2,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,3.6,Melbourne Stars,Sydney Thunder,MM Lanning,R McKenna,SL Bates,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,4.1,Melbourne Stars,Sydney Thunder,R McKenna,MM Lanning,EL Arlott,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,4.2,Melbourne Stars,Sydney Thunder,R McKenna,MM Lanning,EL Arlott,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,4.3,Melbourne Stars,Sydney Thunder,R McKenna,MM Lanning,EL Arlott,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,4.4,Melbourne Stars,Sydney Thunder,MM Lanning,R McKenna,EL Arlott,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,4.5,Melbourne Stars,Sydney Thunder,R McKenna,MM Lanning,EL Arlott,0,5,5,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,4.6,Melbourne Stars,Sydney Thunder,R McKenna,MM Lanning,EL Arlott,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,4.7,Melbourne Stars,Sydney Thunder,R McKenna,MM Lanning,EL Arlott,0,0,,,,,,caught,R McKenna,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,5.1,Melbourne Stars,Sydney Thunder,MM Lanning,A Sutherland,G Voll,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,5.2,Melbourne Stars,Sydney Thunder,MM Lanning,A Sutherland,G Voll,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,5.3,Melbourne Stars,Sydney Thunder,A Sutherland,MM Lanning,G Voll,0,0,,,,,,stumped,A Sutherland,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,5.4,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,G Voll,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,5.5,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,G Voll,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,5.6,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,G Voll,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,6.1,Melbourne Stars,Sydney Thunder,MM Lanning,DR Gibson,L Finn,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,6.2,Melbourne Stars,Sydney Thunder,MM Lanning,DR Gibson,L Finn,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,6.3,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,L Finn,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,6.4,Melbourne Stars,Sydney Thunder,MM Lanning,DR Gibson,L Finn,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,6.5,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,L Finn,2,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,6.6,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,L Finn,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,7.1,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,G Voll,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,7.2,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,G Voll,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,7.3,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,G Voll,6,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,7.4,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,G Voll,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,7.5,Melbourne Stars,Sydney Thunder,MM Lanning,DR Gibson,G Voll,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,7.6,Melbourne Stars,Sydney Thunder,DR Gibson,MM Lanning,G Voll,0,0,,,,,,caught,DR Gibson,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,8.1,Melbourne Stars,Sydney Thunder,MM Lanning,ME Bouchier,L Finn,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,8.2,Melbourne Stars,Sydney Thunder,ME Bouchier,MM Lanning,L Finn,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,8.3,Melbourne Stars,Sydney Thunder,MM Lanning,ME Bouchier,L Finn,0,1,1,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,8.4,Melbourne Stars,Sydney Thunder,MM Lanning,ME Bouchier,L Finn,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,8.5,Melbourne Stars,Sydney Thunder,ME Bouchier,MM Lanning,L Finn,0,0,,,,,,bowled,ME Bouchier,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,8.6,Melbourne Stars,Sydney Thunder,AE Jones,MM Lanning,L Finn,0,0,,,,,,caught,AE Jones,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,8.7,Melbourne Stars,Sydney Thunder,KJ Garth,MM Lanning,L Finn,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,9.1,Melbourne Stars,Sydney Thunder,MM Lanning,KJ Garth,EL Arlott,0,0,,,,,,caught,MM Lanning,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,9.2,Melbourne Stars,Sydney Thunder,G Prestwidge,KJ Garth,EL Arlott,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,9.3,Melbourne Stars,Sydney Thunder,KJ Garth,G Prestwidge,EL Arlott,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,9.4,Melbourne Stars,Sydney Thunder,G Prestwidge,KJ Garth,EL Arlott,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,9.5,Melbourne Stars,Sydney Thunder,KJ Garth,G Prestwidge,EL Arlott,2,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",1,9.6,Melbourne Stars,Sydney Thunder,KJ Garth,G Prestwidge,EL Arlott,2,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,0.1,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,KJ Garth,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,0.2,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,KJ Garth,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,0.3,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,KJ Garth,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,0.4,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,KJ Garth,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,0.5,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,KJ Garth,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,0.6,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,KJ Garth,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,1.1,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,A Sutherland,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,1.2,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,A Sutherland,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,1.3,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,A Sutherland,2,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,1.4,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,A Sutherland,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,1.5,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,A Sutherland,0,1,,,,1,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,1.6,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,A Sutherland,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,2.1,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,R McKenna,0,1,1,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,2.2,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,R McKenna,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,2.3,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,R McKenna,0,1,,,,1,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,2.4,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,R McKenna,0,1,1,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,2.5,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,R McKenna,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,2.6,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,R McKenna,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,2.7,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,R McKenna,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,2.8,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,R McKenna,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,3.1,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,S Day,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,3.2,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,S Day,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,3.3,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,S Day,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,3.4,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,S Day,6,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,3.5,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,S Day,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,3.6,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,S Day,6,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,4.1,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,G Prestwidge,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,4.2,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,G Prestwidge,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,4.3,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,G Prestwidge,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,4.4,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,G Prestwidge,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,4.5,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,G Prestwidge,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,4.6,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,G Prestwidge,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,5.1,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,KJ Garth,2,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,5.2,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,KJ Garth,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,5.3,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,KJ Garth,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,5.4,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,KJ Garth,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,5.5,Sydney Thunder,Melbourne Stars,G Voll,P Litchfield,KJ Garth,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,5.6,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,KJ Garth,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,6.1,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,A Sutherland,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,6.2,Sydney Thunder,Melbourne Stars,P Litchfield,G Voll,A Sutherland,0,0,,,,,,caught,P Litchfield,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,6.3,Sydney Thunder,Melbourne Stars,L Harris,G Voll,A Sutherland,1,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,6.4,Sydney Thunder,Melbourne Stars,G Voll,L Harris,A Sutherland,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,6.5,Sydney Thunder,Melbourne Stars,G Voll,L Harris,A Sutherland,4,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,6.6,Sydney Thunder,Melbourne Stars,G Voll,L Harris,A Sutherland,0,0,,,,,,,,,
1494563,2025/26,2025-12-06,"Junction Oval, Melbourne",2,7.1,Sydney Thunder,Melbourne Stars,L Harris,G Voll,S Day,4,0,,,,,,,,,
