match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.1,Antigua and Barbuda Falcons,St Lucia Kings,J Andrew,AA Jangoo,AS Joseph,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.2,Antigua and Barbuda Falcons,St Lucia Kings,J Andrew,AA Jangoo,AS Joseph,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.3,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,J Andrew,AS Joseph,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.4,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,J Andrew,AS Joseph,6,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.5,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,J Andrew,AS Joseph,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.6,Antigua and Barbuda Falcons,St Lucia Kings,J Andrew,AA Jangoo,AS Joseph,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.1,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,J Andrew,RL Chase,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.2,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,J Andrew,RL Chase,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.3,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,J Andrew,RL Chase,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.4,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,J Andrew,RL Chase,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.5,Antigua and Barbuda Falcons,St Lucia Kings,J Andrew,AA Jangoo,RL Chase,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.6,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,J Andrew,RL Chase,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.1,Antigua and Barbuda Falcons,St Lucia Kings,J Andrew,AA Jangoo,T Shamsi,0,0,,,,,,caught,J Andrew,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.2,Antigua and Barbuda Falcons,St Lucia Kings,K Gore,AA Jangoo,T Shamsi,0,0,,,,,,caught,K Gore,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.3,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,T Shamsi,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.4,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,T Shamsi,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.5,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,T Shamsi,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.6,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,T Shamsi,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.1,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,RL Chase,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.2,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,RL Chase,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.3,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,RL Chase,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.4,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,RL Chase,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.5,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,RL Chase,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.6,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,RL Chase,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.1,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,T Shamsi,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.2,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,T Shamsi,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.3,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,T Shamsi,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.4,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,T Shamsi,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.5,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,T Shamsi,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.6,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,T Shamsi,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.1,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,RL Chase,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.2,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,RL Chase,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.3,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,RL Chase,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.4,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,RL Chase,2,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.5,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,RL Chase,6,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.6,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,RL Chase,6,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.1,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,D Potgieter,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.2,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,D Potgieter,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.3,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,D Potgieter,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.4,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,D Potgieter,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.5,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,D Potgieter,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.6,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,D Potgieter,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.1,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,D Wiese,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.2,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,D Wiese,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.3,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,D Wiese,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.4,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,D Wiese,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.5,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,D Wiese,6,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.6,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,D Wiese,6,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.1,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,T Shamsi,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.2,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,T Shamsi,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.3,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,T Shamsi,0,1,1,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.4,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,T Shamsi,6,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.5,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,T Shamsi,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.6,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,T Shamsi,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.7,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,T Shamsi,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.1,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,AS Joseph,6,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.2,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,AS Joseph,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.3,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,AS Joseph,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.4,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,AS Joseph,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.5,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,AS Joseph,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.6,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,AS Joseph,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.1,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,D Potgieter,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.2,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,Shakib Al Hasan,D Potgieter,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.3,Antigua and Barbuda Falcons,St Lucia Kings,Shakib Al Hasan,AA Jangoo,D Potgieter,0,0,,,,,,caught,Shakib Al Hasan,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.4,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,AA Jangoo,D Potgieter,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.5,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,AA Jangoo,D Potgieter,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.6,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,AA Jangoo,D Potgieter,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.1,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,AA Jangoo,RL Chase,6,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.2,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,AA Jangoo,RL Chase,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.3,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,AA Jangoo,RL Chase,0,1,,,,1,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.4,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,FA Allen,RL Chase,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.5,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,AA Jangoo,RL Chase,0,1,1,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.6,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,AA Jangoo,RL Chase,6,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.7,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,AA Jangoo,RL Chase,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.1,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,FA Allen,T Shamsi,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.2,Antigua and Barbuda Falcons,St Lucia Kings,AA Jangoo,FA Allen,T Shamsi,0,0,,,,,,caught,AA Jangoo,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.3,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,T Shamsi,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.4,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,T Shamsi,0,1,1,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.5,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,T Shamsi,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.6,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,T Shamsi,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.7,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,T Shamsi,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.1,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,AS Joseph,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.2,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,AS Joseph,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.3,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,AS Joseph,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.4,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,AS Joseph,0,5,,1,4,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.5,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,AS Joseph,0,1,,,1,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.6,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,AS Joseph,4,1,,1,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.7,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,AS Joseph,0,1,1,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.8,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,AS Joseph,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.9,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,AS Joseph,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.1,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,D Potgieter,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.2,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,D Potgieter,0,1,1,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.3,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,D Potgieter,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.4,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,D Potgieter,6,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.5,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,D Potgieter,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.6,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,D Potgieter,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.7,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,D Potgieter,0,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.1,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,D Wiese,4,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.2,Antigua and Barbuda Falcons,St Lucia Kings,FA Allen,OF Smith,D Wiese,1,0,,,,,,,,,
1477989,2025,2025-08-31,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.3,Antigua and Barbuda Falcons,St Lucia Kings,OF Smith,FA Allen,D Wiese,2,0,,,,,,,,,
