match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,11.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Waqar Salamkheil,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,11.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Waqar Salamkheil,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,12.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,N Bidaisee,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,12.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,N Bidaisee,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,12.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,N Bidaisee,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,12.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,N Bidaisee,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,12.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,N Bidaisee,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,12.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,N Bidaisee,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,13.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,Naseem Shah,0,1,1,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,13.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,Naseem Shah,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,13.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Naseem Shah,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,13.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,Naseem Shah,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,13.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Naseem Shah,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,13.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Naseem Shah,0,1,,,,1,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,13.7,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,Naseem Shah,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,14.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,N Bidaisee,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,14.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,N Bidaisee,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,14.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,N Bidaisee,6,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,14.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,N Bidaisee,6,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,14.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,N Bidaisee,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,14.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,N Bidaisee,6,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,15.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,Waqar Salamkheil,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,15.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,Waqar Salamkheil,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,15.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Waqar Salamkheil,6,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,15.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Waqar Salamkheil,6,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,15.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Waqar Salamkheil,6,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,15.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Waqar Salamkheil,6,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,16.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,JO Holder,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,16.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,JO Holder,0,1,,,,1,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,16.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,JO Holder,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,16.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,JO Holder,4,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,16.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,JO Holder,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,16.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,JO Holder,4,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,17.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Naseem Shah,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,17.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,Naseem Shah,4,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,17.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,Naseem Shah,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,17.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,Naseem Shah,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,17.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,Naseem Shah,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,17.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,Naseem Shah,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,18.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,KA Pollard,KR Mayers,1,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,18.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,KR Mayers,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,18.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,KR Mayers,4,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,18.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,KA Pollard,N Pooran,KR Mayers,0,0,,,,,,caught,KA Pollard,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,18.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,AD Russell,N Pooran,KR Mayers,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,18.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,AD Russell,N Pooran,KR Mayers,6,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,19.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,AD Russell,JO Holder,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,19.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,N Pooran,AD Russell,JO Holder,0,0,,,,,,caught,N Pooran,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,19.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,AJ Hosein,AD Russell,JO Holder,0,1,,,1,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,19.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,AD Russell,AJ Hosein,JO Holder,4,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,19.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,AD Russell,AJ Hosein,JO Holder,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",1,19.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,AD Russell,AJ Hosein,JO Holder,0,0,,,,,,run out,AJ Hosein,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",2,0.1,St Kitts and Nevis Patriots,Trinbago Knight Riders,E Lewis,ADS Fletcher,AJ Hosein,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",2,0.2,St Kitts and Nevis Patriots,Trinbago Knight Riders,E Lewis,ADS Fletcher,AJ Hosein,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",2,0.3,St Kitts and Nevis Patriots,Trinbago Knight Riders,E Lewis,ADS Fletcher,AJ Hosein,2,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",2,0.4,St Kitts and Nevis Patriots,Trinbago Knight Riders,E Lewis,ADS Fletcher,AJ Hosein,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",2,0.5,St Kitts and Nevis Patriots,Trinbago Knight Riders,E Lewis,ADS Fletcher,AJ Hosein,6,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",2,0.6,St Kitts and Nevis Patriots,Trinbago Knight Riders,E Lewis,ADS Fletcher,AJ Hosein,0,0,,,,,,,,,
1477990,2025,2025-09-01,"Brian Lara Stadium, Tarouba, Trinidad",2,1.1,St Kitts and Nevis Patriots,Trinbago Knight Riders,ADS Fletcher,E Lewis,Mohammad Amir,1,0,,,,,,,,,
