match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,OC McCoy,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,OC McCoy,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,OC McCoy,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,OC McCoy,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,OC McCoy,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,5.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,SK Springer,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,5.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,SK Springer,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,5.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,SK Springer,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,5.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,SK Springer,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,5.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,SK Springer,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,5.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,SK Springer,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,6.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Imad Wasim,2,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,6.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Imad Wasim,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,6.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,6.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Imad Wasim,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,6.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,6.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,7.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Shakib Al Hasan,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,7.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Shakib Al Hasan,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,7.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Shakib Al Hasan,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,7.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Shakib Al Hasan,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,7.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Shakib Al Hasan,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,7.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Shakib Al Hasan,2,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,8.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,8.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,8.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,8.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Imad Wasim,0,1,,,,1,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,8.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,8.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,9.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Shakib Al Hasan,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,9.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Shakib Al Hasan,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,9.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Shakib Al Hasan,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,9.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Shakib Al Hasan,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,9.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Shakib Al Hasan,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,9.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Shakib Al Hasan,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,10.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Imad Wasim,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,10.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,KA Anderson,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,10.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Imad Wasim,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,10.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,KA Anderson,SD Hope,Imad Wasim,0,0,,,,,,caught,KA Anderson,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,10.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,10.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,Imad Wasim,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,11.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,Usama Mir,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,11.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,Usama Mir,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,11.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,Usama Mir,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,11.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,Usama Mir,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,11.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,Usama Mir,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,11.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,Usama Mir,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,12.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,SK Springer,2,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,12.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,SK Springer,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,12.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,SK Springer,2,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,12.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,SK Springer,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,12.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,SK Springer,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,12.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,SK Springer,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,13.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,Usama Mir,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,13.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,Usama Mir,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,13.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,Usama Mir,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,13.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,Usama Mir,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,13.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,Usama Mir,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,13.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,Usama Mir,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,14.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,JNT Seales,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,14.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,JNT Seales,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,14.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,JNT Seales,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,14.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,JNT Seales,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,14.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,JNT Seales,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,14.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,JNT Seales,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,15.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,OC McCoy,2,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,15.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,OC McCoy,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,15.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,OC McCoy,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,15.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,OC McCoy,0,1,1,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,15.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,OC McCoy,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,15.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,OC McCoy,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,15.7,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,OC McCoy,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,16.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,SK Springer,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,16.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,SK Springer,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,16.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,SK Springer,0,1,1,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,16.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,SK Springer,2,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,16.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,SK Springer,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,16.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,SK Springer,0,1,,,,1,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,16.7,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,SK Springer,0,1,1,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,16.8,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,SK Springer,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,17.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,JNT Seales,0,2,2,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,17.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,JNT Seales,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,17.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,JNT Seales,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,17.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,JNT Seales,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,17.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,SD Hope,JNT Seales,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,17.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,JNT Seales,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,17.7,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SD Hope,SO Hetmyer,JNT Seales,0,0,,,,,,caught,SD Hope,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,18.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,R Shepherd,OC McCoy,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,18.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,R Shepherd,OC McCoy,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,18.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,R Shepherd,SO Hetmyer,OC McCoy,1,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,18.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,R Shepherd,OC McCoy,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,18.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,R Shepherd,OC McCoy,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,18.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,SO Hetmyer,R Shepherd,OC McCoy,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,19.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,R Shepherd,SO Hetmyer,SK Springer,2,1,,1,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,19.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,R Shepherd,SO Hetmyer,SK Springer,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,19.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,R Shepherd,SO Hetmyer,SK Springer,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,19.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,R Shepherd,SO Hetmyer,SK Springer,6,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,19.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,R Shepherd,SO Hetmyer,SK Springer,0,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,19.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,R Shepherd,SO Hetmyer,SK Springer,4,0,,,,,,,,,
1477980,2025,2025-08-22,"Sir Vivian Richards Stadium, North Sound, Antigua",1,19.7,Guyana Amazon Warriors,Antigua and Barbuda Falcons,R Shepherd,SO Hetmyer,SK Springer,2,0,,,,,,,,,
