match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,1.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,E Lewis,ADS Fletcher,S Joseph,4,0,,,,,,retired hurt,E Lewis,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,1.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,ADS Fletcher,S Joseph,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,1.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,ADS Fletcher,S Joseph,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,1.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,ADS Fletcher,S Joseph,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,1.7,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,ADS Fletcher,S Joseph,0,1,,,1,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,2.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,ADS Fletcher,D Pretorius,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,2.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,ADS Fletcher,D Pretorius,2,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,2.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,ADS Fletcher,D Pretorius,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,2.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,KR Mayers,D Pretorius,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,2.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,ADS Fletcher,D Pretorius,4,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,2.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,ADS Fletcher,D Pretorius,0,0,,,,,,caught,KR Mayers,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,3.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,S Joseph,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,3.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,S Joseph,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,3.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,S Joseph,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,3.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,S Joseph,2,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,3.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,S Joseph,2,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,3.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,S Joseph,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,4.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,R Shepherd,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,4.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,R Shepherd,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,4.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,R Shepherd,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,4.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,R Shepherd,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,4.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,R Shepherd,6,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,4.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,R Shepherd,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,5.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,Imran Tahir,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,5.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,Imran Tahir,6,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,5.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,5.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,5.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,5.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,Imran Tahir,6,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,6.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,MM Ali,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,6.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,MM Ali,6,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,6.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,MM Ali,6,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,6.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,MM Ali,2,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,6.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,RR Rossouw,MM Ali,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,6.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,MM Ali,0,1,,,,1,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,7.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,Imran Tahir,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,7.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,Imran Tahir,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,7.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,Imran Tahir,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,7.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,ADS Fletcher,Imran Tahir,0,0,,,,,,caught,RR Rossouw,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,7.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,Imran Tahir,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,7.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,Imran Tahir,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,8.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,8.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,8.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,G Motie,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,8.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,8.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,8.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,9.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,9.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,9.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,9.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,9.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,Imran Tahir,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,9.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,Imran Tahir,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,10.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,10.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,10.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,G Motie,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,10.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,G Motie,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,10.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,G Motie,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,10.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,11.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,R Shepherd,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,11.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,R Shepherd,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,11.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,R Shepherd,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,11.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,R Shepherd,0,1,1,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,11.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,R Shepherd,2,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,11.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,R Shepherd,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,11.7,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,R Shepherd,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,12.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,G Motie,0,1,1,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,12.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,G Motie,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,12.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,12.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,G Motie,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,12.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,12.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,A Athanaze,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,12.7,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,13.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,A Athanaze,ADS Fletcher,R Shepherd,0,0,,,,,,caught,A Athanaze,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,13.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,ADS Fletcher,R Shepherd,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,13.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,ADS Fletcher,R Shepherd,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,13.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,ADS Fletcher,R Shepherd,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,13.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JO Holder,R Shepherd,0,1,1,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,13.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JO Holder,R Shepherd,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,13.7,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JO Holder,R Shepherd,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,14.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JO Holder,G Motie,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,14.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,ADS Fletcher,G Motie,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,14.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,ADS Fletcher,G Motie,6,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,14.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,ADS Fletcher,G Motie,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,14.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,ADS Fletcher,G Motie,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,14.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,ADS Fletcher,G Motie,0,0,,,,,,caught,JO Holder,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,15.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JU Goolie,S Joseph,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,15.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,ADS Fletcher,S Joseph,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,15.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JU Goolie,S Joseph,6,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,15.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JU Goolie,S Joseph,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,15.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JU Goolie,S Joseph,0,1,1,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,15.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JU Goolie,S Joseph,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,15.7,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,ADS Fletcher,S Joseph,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,16.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JU Goolie,D Pretorius,0,1,1,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,16.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,JU Goolie,D Pretorius,0,0,,,,,,caught,ADS Fletcher,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,16.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Abbas Afridi,JU Goolie,D Pretorius,2,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,16.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Abbas Afridi,JU Goolie,D Pretorius,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,16.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Abbas Afridi,D Pretorius,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,16.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Abbas Afridi,JU Goolie,D Pretorius,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,16.7,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Abbas Afridi,D Pretorius,6,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,17.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Abbas Afridi,JU Goolie,Imran Tahir,6,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,17.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Abbas Afridi,JU Goolie,Imran Tahir,0,0,,,,,,caught,Abbas Afridi,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,17.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Naseem Shah,JU Goolie,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,17.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Naseem Shah,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,17.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Naseem Shah,JU Goolie,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,17.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Naseem Shah,Imran Tahir,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,18.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Naseem Shah,D Pretorius,2,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,18.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Naseem Shah,D Pretorius,4,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,18.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Naseem Shah,D Pretorius,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,18.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Naseem Shah,D Pretorius,4,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,18.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Naseem Shah,D Pretorius,0,1,1,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,18.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Naseem Shah,D Pretorius,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,18.7,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Naseem Shah,JU Goolie,D Pretorius,0,0,,,,,,caught,Naseem Shah,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,19.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Fazalhaq Farooqi,S Joseph,0,2,,,,2,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,19.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Fazalhaq Farooqi,S Joseph,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,19.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Fazalhaq Farooqi,S Joseph,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,19.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Fazalhaq Farooqi,JU Goolie,S Joseph,0,0,,,,,,caught,Fazalhaq Farooqi,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,19.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Waqar Salamkheil,JU Goolie,S Joseph,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",1,19.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JU Goolie,Waqar Salamkheil,S Joseph,2,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",2,0.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,KA Anderson,KR Mayers,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",2,0.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,KA Anderson,KR Mayers,0,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",2,0.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,KA Anderson,KR Mayers,1,0,,,,,,,,,
1477973,2025,2025-08-15,"Warner Park, Basseterre, St Kitts",2,0.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KA Anderson,BR McDermott,KR Mayers,0,0,,,,,,,,,
