match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,4.4,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,AS Joseph,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,4.5,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,AS Joseph,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,4.6,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,AS Joseph,0,5,5,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,4.7,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,AS Joseph,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,5.1,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,D Wiese,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,5.2,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,D Wiese,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,5.3,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,D Wiese,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,5.4,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,D Wiese,0,1,1,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,5.5,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,D Wiese,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,5.6,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,D Wiese,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,5.7,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,D Wiese,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,6.1,Trinbago Knight Riders,St Lucia Kings,AD Hales,N Pooran,T Shamsi,2,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,6.2,Trinbago Knight Riders,St Lucia Kings,AD Hales,N Pooran,T Shamsi,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,6.3,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,T Shamsi,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,6.4,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,T Shamsi,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,6.5,Trinbago Knight Riders,St Lucia Kings,AD Hales,N Pooran,T Shamsi,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,6.6,Trinbago Knight Riders,St Lucia Kings,AD Hales,N Pooran,T Shamsi,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,7.1,Trinbago Knight Riders,St Lucia Kings,AD Hales,N Pooran,RL Chase,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,7.2,Trinbago Knight Riders,St Lucia Kings,AD Hales,N Pooran,RL Chase,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,7.3,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,RL Chase,2,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,7.4,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,RL Chase,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,7.5,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,RL Chase,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,7.6,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,RL Chase,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,8.1,Trinbago Knight Riders,St Lucia Kings,AD Hales,N Pooran,T Shamsi,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,8.2,Trinbago Knight Riders,St Lucia Kings,AD Hales,N Pooran,T Shamsi,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,8.3,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,T Shamsi,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,8.4,Trinbago Knight Riders,St Lucia Kings,AD Hales,N Pooran,T Shamsi,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,8.5,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,T Shamsi,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,8.6,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,T Shamsi,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,9.1,Trinbago Knight Riders,St Lucia Kings,N Pooran,AD Hales,RL Chase,0,0,,,,,,bowled,N Pooran,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,9.2,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,RL Chase,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,9.3,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,RL Chase,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,9.4,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,RL Chase,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,9.5,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,RL Chase,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,9.6,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,RL Chase,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,10.1,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,T Shamsi,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,10.2,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,T Shamsi,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,10.3,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,T Shamsi,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,10.4,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,T Shamsi,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,10.5,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,T Shamsi,0,1,,,,1,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,10.6,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,T Shamsi,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,11.1,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,11.2,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,TS Mills,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,11.3,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,TS Mills,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,11.4,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,11.5,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,11.6,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,TS Mills,0,1,1,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,11.7,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,12.1,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,K Pierre,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,12.2,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,K Pierre,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,12.3,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,K Pierre,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,12.4,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,K Pierre,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,12.5,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,K Pierre,2,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,12.6,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,K Pierre,0,1,1,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,12.7,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,K Pierre,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,13.1,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,AS Joseph,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,13.2,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,AS Joseph,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,13.3,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,AS Joseph,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,13.4,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,AS Joseph,0,2,,,,2,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,13.5,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,AS Joseph,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,13.6,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,AS Joseph,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,14.1,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,T Shamsi,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,14.2,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,T Shamsi,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,14.3,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,T Shamsi,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,14.4,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,T Shamsi,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,14.5,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,T Shamsi,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,14.6,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,T Shamsi,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,15.1,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,TS Mills,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,15.2,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,15.3,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,15.4,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,TS Mills,0,1,,,,1,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,15.5,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,15.6,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,16.1,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,AS Joseph,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,16.2,Trinbago Knight Riders,St Lucia Kings,AD Hales,KA Pollard,AS Joseph,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,16.3,Trinbago Knight Riders,St Lucia Kings,KA Pollard,AD Hales,AS Joseph,0,0,,,,,,caught,KA Pollard,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,16.4,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,AS Joseph,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,16.5,Trinbago Knight Riders,St Lucia Kings,AD Hales,AD Russell,AS Joseph,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,16.6,Trinbago Knight Riders,St Lucia Kings,AD Hales,AD Russell,AS Joseph,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,17.1,Trinbago Knight Riders,St Lucia Kings,AD Hales,AD Russell,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,17.2,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,TS Mills,2,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,17.3,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,TS Mills,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,17.4,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,17.5,Trinbago Knight Riders,St Lucia Kings,AD Hales,AD Russell,TS Mills,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,17.6,Trinbago Knight Riders,St Lucia Kings,AD Hales,AD Russell,TS Mills,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,18.1,Trinbago Knight Riders,St Lucia Kings,AD Hales,AD Russell,AS Joseph,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,18.2,Trinbago Knight Riders,St Lucia Kings,AD Hales,AD Russell,AS Joseph,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,18.3,Trinbago Knight Riders,St Lucia Kings,AD Hales,AD Russell,AS Joseph,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,18.4,Trinbago Knight Riders,St Lucia Kings,AD Hales,AD Russell,AS Joseph,0,1,,,,1,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,18.5,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,AS Joseph,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,18.6,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,AS Joseph,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,19.1,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,D Wiese,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,19.2,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,D Wiese,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,19.3,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,D Wiese,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,19.4,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,D Wiese,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,19.5,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,D Wiese,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",1,19.6,Trinbago Knight Riders,St Lucia Kings,AD Russell,AD Hales,D Wiese,1,0,,,,,,run out,AD Russell,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,0.1,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,AD Russell,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,0.2,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,AD Russell,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,0.3,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,AD Russell,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,0.4,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,AD Russell,0,1,,,,1,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,0.5,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,AD Russell,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,0.6,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,AD Russell,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,1.1,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SN Netravalkar,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,1.2,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SN Netravalkar,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,1.3,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SN Netravalkar,6,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,1.4,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SN Netravalkar,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,1.5,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,SN Netravalkar,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,1.6,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,SN Netravalkar,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,2.1,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,AD Russell,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,2.2,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,AD Russell,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,2.3,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,AD Russell,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,2.4,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,AD Russell,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,2.5,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,AD Russell,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,2.6,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,AD Russell,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,3.1,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SN Netravalkar,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,3.2,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SN Netravalkar,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,3.3,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SN Netravalkar,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,3.4,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SN Netravalkar,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,3.5,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SN Netravalkar,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,3.6,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SN Netravalkar,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,4.1,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SP Narine,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,4.2,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SP Narine,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,4.3,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SP Narine,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,4.4,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,SP Narine,1,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,4.5,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SP Narine,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,4.6,St Lucia Kings,Trinbago Knight Riders,TL Seifert,J Charles,SP Narine,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,5.1,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,AJ Hosein,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,5.2,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,AJ Hosein,4,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,5.3,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,AJ Hosein,0,0,,,,,,,,,
1478004,2025,2025-09-19,"Providence Stadium, Guyana",2,5.4,St Lucia Kings,Trinbago Knight Riders,J Charles,TL Seifert,AJ Hosein,0,0,,,,,,,,,
